2020-05-12 15:21:19.239,Activity,404083.3537631667,stationary,0,15
2020-05-12 15:21:21.162,Activity,404085.27628725005,walking,2,15
2020-05-12 15:21:21.484,Activity,404085.59664525004,stationary,0,15
2020-05-12 15:21:24.048,Activity,404088.1613422917,walking,2,15
2020-05-12 15:21:30.111,Activity,404091.73225550004,,2,15
2020-05-12 15:21:31.742,Activity,404095.857537125,stationary,0,15
2020-05-12 15:21:32.749,Activity,404096.86232,,2,15
2020-05-12 15:21:33.025,Activity,404097.14008675003,stationary,0,15
2020-05-12 15:21:33.986,Activity,404098.1014331667,,2,15
2020-05-12 15:21:34.309,Activity,404098.42154916667,stationary,0,15
2020-05-12 15:21:35.587,Activity,404099.70268287504,,2,15
2020-05-12 15:21:35.907,Activity,404100.02306129166,stationary,0,15
2020-05-12 15:21:39.116,Activity,404103.227667875,stationary,0,15
2020-05-12 15:21:45.614,Activity,404105.16406487505,,2,15
2020-05-12 15:21:47.461,Activity,404111.573239625,stationary,0,15
2020-05-12 15:21:48.143,Activity,404112.256504375,,2,15
2020-05-12 15:21:48.420,Activity,404112.534368375,stationary,0,15
2020-05-12 15:21:48.740,Activity,404112.85466137505,,2,15
2020-05-12 15:21:51.626,Activity,404115.73993541667,stationary,0,15
2020-05-12 15:21:51.948,Activity,404116.0602671667,,2,15
2020-05-12 15:21:52.267,Activity,404116.3806691667,stationary,0,15
2020-05-12 15:21:52.906,Activity,404117.02162816667,,2,15
2020-05-12 15:21:53.268,Activity,404117.381672625,stationary,0,15
2020-05-12 15:21:54.187,Activity,404118.30236150004,,2,15
2020-05-12 15:21:55.146,Activity,404119.2637155417,stationary,0,15
2020-05-12 15:22:00.976,Activity,404120.549156375,,2,15
2020-05-12 15:22:02.523,Activity,404126.63781475,stationary,0,15
2020-05-12 15:22:02.844,Activity,404126.95816275,,2,15
2020-05-12 15:22:03.165,Activity,404127.27974775,stationary,0,15
2020-05-12 15:22:04.129,Activity,404128.24120441667,,2,15
2020-05-12 15:22:05.729,Activity,404129.84219212504,stationary,0,15
2020-05-12 15:22:07.330,Activity,404131.444492875,,2,15
2020-05-12 15:22:07.650,Activity,404131.765035875,stationary,0,15
2020-05-12 15:22:09.572,Activity,404133.68764175003,,2,15
2020-05-12 15:22:09.894,Activity,404134.00797875004,stationary,0,15
2020-05-12 15:22:10.534,Activity,404134.649016625,,2,15
2020-05-12 15:22:16.494,Activity,404135.94058425,,2,15
2020-05-12 15:22:18.915,Activity,404143.029268625,stationary,0,15
2020-05-12 15:22:19.515,Activity,404143.63016312505,,2,15
2020-05-12 15:22:20.479,Activity,404144.591674375,stationary,0,15
2020-05-12 15:22:21.760,Activity,404145.8736149167,,2,15
2020-05-12 15:22:22.721,Activity,404146.83486162504,stationary,0,15
2020-05-12 15:22:24.044,Activity,404148.1566902917,,2,15
2020-05-12 15:22:24.322,Activity,404148.43697929167,stationary,0,15
2020-05-12 15:22:24.964,Activity,404149.0781176667,,2,15
2020-05-12 15:03:10.186,Activity,402994.126251625,stationary,0,3
2020-05-12 15:03:10.279,Activity,402994.413128625,,2,3
2020-05-12 15:03:15.401,Activity,402999.54092991666,,2,3
2020-05-12 15:03:16.686,Activity,403000.82155754167,stationary,0,3
2020-05-12 15:03:19.570,Activity,403003.7053504167,,2,3
2020-05-12 15:03:19.886,Activity,403004.0257369167,stationary,0,3
2020-05-12 15:03:25.721,Activity,403009.53390575,,2,3
2020-05-12 15:03:31.127,Activity,403014.9464144167,stationary,0,3
2020-05-12 15:03:31.455,Activity,403015.58752887504,,2,3
2020-05-12 15:03:34.977,Activity,403019.1121090417,,2,3
2020-05-12 15:03:35.938,Activity,403020.073424,,2,3
2020-05-12 15:03:37.543,Activity,403021.6755351667,stationary,0,3
2020-05-12 15:03:38.503,Activity,403022.6368922917,,2,3
2020-05-12 15:03:38.823,Activity,403022.9571612917,stationary,0,3
2020-05-12 15:03:46.496,Activity,403030.05408412503,stationary,0,3
2020-05-12 15:03:49.083,Activity,403033.21843875,,2,3
2020-05-12 15:03:50.047,Activity,403034.18090337503,stationary,0,3
2020-05-12 15:03:52.933,Activity,403037.06376325,,2,3
2020-05-12 15:03:53.893,Activity,403038.024726625,stationary,0,3
2020-05-12 15:03:56.177,Activity,403040.307867375,,2,3
2020-05-12 15:04:01.997,Activity,403043.16810325003,,2,3
2020-05-12 15:04:05.604,Activity,403048.0166220417,,2,3
2020-05-12 15:04:05.761,Activity,403049.8966929167,,2,3
2020-05-12 15:04:09.009,Activity,403053.144218,,2,3
2020-05-12 15:04:09.289,Activity,403053.42145300005,,2,3
2020-05-12 15:04:14.137,Activity,403058.270739,,2,3
2020-05-12 15:04:14.414,Activity,403058.54854000005,stationary,0,3
