beacon-subject-1,beacon-subject-2,Range-1,Angle-1,Bluetooth-1,Bluetooth-2,Bluetooth-3,Bluetooth-4,Bluetooth-5,Heading-1,Heading-2,Heading-3,Heading-4,Heading-5,Heading-6,Accelerometer-1,Accelerometer-2,Accelerometer-3,Gyroscope-1,Gyroscope-2,Gyroscope-3,Attitude-1,Attitude-2,Attitude-3,Gravity-1,Gravity-2,Gravity-3,Bucket-Id,Distance
shirt pocket, sitting, 3.0, 270.0, 74F51F67-271A-4091-A7F1-F4FDAD3B593C, -77.12921348314607, BlueProxTx, -551.5189189189189, 611616096.9224927, 285.17364501953125, 299.5675048828125, 15.557950019836426, -3.140460968017578, -42.77537536621094, -7.425010681152344, -0.3158836364746094, -0.9284744262695312, 0.08235931396484375, 0.04593620076775551, -0.11567373154684901, 0.028609138913452625, 1.2722346199128902, -1.797650269105743, 0.9233882028649716, -0.2861972153186798, -0.955742284655571, 0.06623548734933138, 254, 3
shirt pocket, sitting, 3.0, 315.0, F5EA0930-9AF1-D425-7453-9A6A6102AD6A, -73.91666666666667, BlueProxTx, -240.08333333333334, 611616097.4722556, 285.17364501953125, 299.5675048828125, 15.557950019836426, -3.140460968017578, -42.77537536621094, -7.425010681152344, -0.28759765625, -0.954925537109375, 0.1089630126953125, 0.09457630664110184, 0.036620594561100006, 0.043657466769218445, 1.2474869127991808, -1.9506303997681955, 1.0790814370260189, -0.29506251215934753, -0.9481891989707947, 0.1177949532866478, 255, 3
shirt pocket, sitting, 3.0, 315.0, 648E1C79-5DA2-0156-9285-A7A8464994DB, -60.0, BlueProxTx, -594.6, 611616106.3857739, 327.0962829589844, 341.4901428222656, 15.58034610748291, -15.451358795166016, -41.54481506347656, -4.4158477783203125, -0.34729766845703125, -0.9053115844726562, 0.24186325073242188, 0.08811487630009651, 0.0551665835082531, 0.0019421763718128204, 1.1390813645436761, -2.2035208368923556, 0.614606769161654, -0.3367951959371567, -0.9080563932657242, 0.24774818867444992, 263, 3
shirt pocket, sitting, 3.0, 315.0, 161E30B0-E534-AF57-6BEA-A7191E64C339, -77.41732283464567, BlueProxTx, -604.8897058823529, 611616106.9049355, 321.83258056640625, 336.2264404296875, 15.578194618225098, -15.875226974487305, -41.34942626953125, -2.3746261596679688, -0.34729766845703125, -0.9053115844726562, 0.24186325073242188, 0.08811487630009651, 0.0551665835082531, 0.0019421763718128204, 1.1390813645436761, -2.2035208368923556, 0.614606769161654, -0.3367951959371567, -0.9080563932657242, 0.24774818867444992, 264, 3
shirt pocket, sitting, 3.0, 315.0, DE45E95F-0902-620B-100A-14142DEF2B25, -74.21367521367522, BlueProxTx, -561.544, 611616107.9145764, 321.83258056640625, 336.2264404296875, 15.578194618225098, -15.875226974487305, -41.34942626953125, -2.3746261596679688, -0.3424263000488281, -0.9012260437011719, 0.2859306335449219, -0.0032699626171961427, 0.0118937436491251, 0.023549334378913045, 1.1056544404260928, -2.242748784001487, 0.685841237563138, -0.3509523794054985, -0.8937530219554901, 0.2791917324066162, 265, 3
shirt pocket, sitting, 3.0, 315.0, 61EC308B-919D-F3FE-A408-D38A4A0C027C, -75.67175572519083, BlueProxTx, -529.6376811594203, 611616108.9219097, 316.8243408203125, 331.21820068359375, 15.56989574432373, -13.561786651611328, -42.28718566894531, -1.8777618408203125, -0.3630104064941406, -0.8946456909179688, 0.2709236145019531, 0.01650886842980981, -0.010266086377669126, -0.009935788024449721, 1.1147022708283925, -2.213016141406807, 0.655019520952964, -0.352657251060009, -0.897778794169426, 0.26379889994859695, 266, 3
shirt pocket, sitting, 3.0, 315.0, 3A333B43-A5F8-7D5E-8B03-D1241CD57AB8, -74.02068965517242, BlueProxTx, -646.0065789473684, 611616109.875855, 316.8243408203125, 331.21820068359375, 15.56989574432373, -13.561786651611328, -42.28718566894531, -1.8777618408203125, -0.3338356018066406, -0.9164466857910156, 0.2825508117675781, 0.014767162967473269, 0.07831291481852531, -0.05436270823702216, 1.136426863555316, -2.2518728728142796, 0.75389343785299, -0.32685667276382446, -0.9071177840232849, 0.2649894133210182, 267, 3
shirt pocket, sitting, 3.0, 315.0, D8FAAE96-C411-E201-E6DC-5B6D0C88B31B, -75.48672566371681, BlueProxTx, -531.0, 611616110.8833718, 316.8243408203125, 331.21820068359375, 15.56989574432373, -13.561786651611328, -42.28718566894531, -1.8777618408203125, -0.3509101867675781, -0.8929328918457031, 0.2797660827636719, 0.0030570426024496555, -0.0038810917176306248, 0.0174871813505888, 1.1124208842837644, -2.246274165286762, 0.7685787348175779, -0.3453358933329582, -0.8967288136482239, 0.27661052346229553, 268, 3
shirt pocket, sitting, 3.0, 315.0, 571FAF4F-2DC5-D822-4F3E-92FFB4A9B28E, -74.44166666666666, BlueProxTx, -596.952380952381, 611616111.9036641, 316.8243408203125, 331.21820068359375, 15.56989574432373, -13.561786651611328, -42.28718566894531, -1.8777618408203125, -0.36695098876953125, -0.8614044189453125, 0.30347442626953125, 0.02300385246053338, -0.005262073129415512, -0.016755477990955114, 1.0984541825997833, -2.27017520660155, 0.8151038756222653, -0.3481249511241913, -0.8904920816421509, 0.29289980232715607, 269, 3
shirt pocket, sitting, 3.0, 315.0, 2FA7B79A-B089-4C0F-45B4-591A2694B53E, -77.6140350877193, BlueProxTx, -679.1581920903955, 611616112.9385426, 316.8243408203125, 331.21820068359375, 15.56989574432373, -13.561786651611328, -42.28718566894531, -1.8777618408203125, -0.3506317138671875, -0.8887748718261719, 0.3123588562011719, 0.016358332941308618, 0.0014886402641423047, -0.005546565167605877, 1.0907560420559625, -2.290999809645026, 0.8235253829862287, -0.34712496399879456, -0.8869761675596237, 0.30457498133182526, 270, 3
shirt pocket, sitting, 3.0, 315.0, 990FEC9A-D4D6-AD59-E4AD-9AB9365657D8, -78.11640211640211, BlueProxTx, -656.2615384615384, 611616113.9578698, 327.2823994954427, 341.67625935872394, 15.566187540690104, -9.893881956736246, -41.97895812988281, -10.1220703125, -0.3630638122558594, -0.888458251953125, 0.2968292236328125, -0.03375356970354915, -0.0023081614053808153, 0.0018385131979812286, 1.09859449267669, -2.249000176488107, 0.7722550604348027, -0.35408491641283035, -0.8905454874038696, 0.2854036018252373, 271, 3
shirt pocket, sitting, 3.0, 315.0, FF26841F-891B-0028-138A-C554BF34E406, -78.02758620689656, BlueProxTx, -670.7417218543046, 611616114.8984909, 327.2823994954427, 341.67625935872394, 15.566187540690104, -9.893881956736246, -41.97895812988281, -10.1220703125, -0.3475227355957031, -0.8990936279296875, 0.2863311767578125, 0.018009626597631723, 0.009774600272066891, -0.024488964350894094, 1.1099777501339958, -2.257822785625474, 0.7692285481622041, -0.34376175701618195, -0.8956765383481979, 0.28202737122774124, 272, 3
shirt pocket, sitting, 3.0, 315.0, DE45E95F-0902-620B-100A-14142DEF2B25, -75.99180327868852, BlueProxTx, -656.5846153846154, 611616115.869192, 327.2823994954427, 341.67625935872394, 15.566187540690104, -9.893881956736246, -41.97895812988281, -10.1220703125, -0.2690467834472656, -0.9578056335449219, 0.13028717041015625, -0.3534795641899109, -0.05797328893095255, -0.13204644992947578, 1.3291072732351774, -1.6636244117419088, 0.12698288214607523, -0.2268122397363186, -0.9694775193929672, 0.03370463312603533, 273, 3
front pants pocket, standing, 4.0, 0.0, 3D00C868-68AB-05DC-157E-E0387A8ED531, -63.63122605363985, BlueProxTx, -784.747572815534, 491392094.3753062, 163.0501241493225, 170.11634099006653, 13.479787178039551, -11.141115245819092, -13.473069305419921, -17.28006767272949, 0.039065769740513394, -0.41915493919735863, -0.85003662109375, 0.02496081532878956, -0.2995495138119468, -0.022436657453372956, 0.4509853965328404, 0.08589843237835419, 0.8709388606268124, 0.006311533728703147, -0.42240382358431816, -0.8388977370091847, 0, 4
shirt pocket, sitting, 4.0, 315.0, 1D64208D-FBF4-8336-5A93-5E97213F778E, -77.025, BlueProxTx, -544.75, 611616332.3380384, 331.2713317871094, 345.6651916503906, 15.66986083984375, -1.5853028297424316, -43.349578857421875, -10.24127197265625, -0.1776580810546875, -0.971588134765625, 0.15460205078125, 0.018150508403778076, 0.0019864519126713276, 0.000672181835398078, 1.3403093347583177, -2.329197900285444, 0.9038724360880779, -0.16584137082099915, -0.9735552668571472, 0.15712039172649384, 86399, 4
front pants pocket, standing, 4.0, 0.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -65.91412742382272, BlueProxTx, -767.1814310051108, 484663273.8197333, 148.82202232905797, 121.94036482969919, 12.92345868973505, -18.117702116285052, -9.103464653378442, 8.066317603701638, -0.12340109688895089, -0.28364481244768414, -0.5517430986676898, 0.26369597518114907, -0.012417932700781207, 0.3053578575170218, 0.3075892146151748, -0.3340305986111995, 0.22975413684549198, -0.16547620026228418, -0.270095039957336, -0.5144530442963254, 1, 4
front pants pocket, standing, 4.0, 0.0, F0481576-4A9C-2865-F53B-302FBFB341DE, -65.16326530612245, BlueProxTx, -779.2304560260586, 481765819.6850671, 202.66898763404703, 210.14005288537942, 13.282181451905448, -13.500264370216513, 10.050926424422354, 4.598437939050062, -0.1822174617222377, -0.27418954031808035, -0.4423144204275949, 0.23585076806374508, -0.16290385673492028, 0.2731590020852771, 0.27849036481076817, -0.7392180857484165, -0.2603758504523931, -0.1853147557417937, -0.22199343510770372, -0.401457336598209, 2, 4
front pants pocket, standing, 4.0, 0.0, 9B0A36B3-7551-21D3-ADD3-D81052422C7A, -65.61284046692607, BlueProxTx, -787.6255585344057, 492656341.7655351, 142.75439536053202, 141.40287096604058, 13.129107806993568, -33.17170263373333, 21.82897186279297, 29.514960745106574, -0.11171068464006696, -0.15679059709821427, -0.3825040544782366, -0.07153923321220639, 0.024599400987273815, -0.06781156054440944, 0.1660975905088027, -0.3816505874961534, 0.3809896866879006, -0.10152572086164062, -0.15196911644722735, -0.35964631054542096, 3, 4
front pants pocket, standing, 4.0, 0.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -64.49727272727273, BlueProxTx, -762.8520102651839, 494604256.17356926, 196.4485034942627, 210.7225799560547, 13.060547232627869, -56.655221462249756, 75.98002052307129, 86.3579216003418, -0.11130659920828682, -0.15396717616489955, -0.3636447361537388, 0.050399428873382834, 0.02845945112133766, -0.00026956489500728646, 0.14233660046500063, -0.41387789229165634, -0.3576014278681798, -0.11568067098934469, -0.14430142212326505, -0.36015920620411634, 4, 4
front pants pocket, standing, 4.0, 0.0, 9B0A36B3-7551-21D3-ADD3-D81052422C7A, -61.96798493408663, BlueProxTx, -790.3037752414399, 472718966.6830855, 103.79317569732666, 118.13274224599202, 12.851924816767374, -66.63335355122884, 62.17546590169271, 97.64428520202637, -0.1056009020124163, -0.16032818385532924, -0.3489954812186105, 0.00953065011062563, -0.028662361500936484, 0.01815967622690758, 0.15489681123922897, -0.4289317898313456, -0.33523155259781673, -0.1097666132534089, -0.14895520678588323, -0.35032326967588495, 5, 4
front pants pocket, standing, 4.0, 0.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -66.99514563106796, BlueProxTx, -769.5983606557377, 490945997.91149175, 110.62759987513225, 124.97536484400432, 12.912350336710611, -79.15143903096516, 72.84611988067627, 118.42085997263591, -0.1155989510672433, -0.16529900687081472, -0.33223070417131695, 0.07233290451943811, -0.07568782790194026, 0.006266778795932419, 0.14273304106613477, -0.6068160083595325, -0.15602971057376316, -0.12624762698084982, -0.14659144153951534, -0.33095419998945935, 6, 4
front pants pocket, standing, 4.0, 0.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -67.52189141856392, BlueProxTx, -788.0329760923331, 469585595.87752855, 28.073296864827473, 42.46716054280599, 15.66867192586263, -13.73949940999349, -40.55557759602865, -2.7222391764322915, -0.1373141152518136, -0.15213121686662948, -0.3177220480782645, -0.009734400711240836, -0.0030816391931948192, -0.029298704481042697, 0.15236504467132592, -0.5216782112523716, -0.13157448222840634, -0.12957629662664008, -0.1498477045180542, -0.32389287470972966, 7, 4
front pants pocket, standing, 4.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -65.55149812734082, BlueProxTx, -759.847294938918, 476233742.05538535, 160.95352935791016, 175.2672348022461, 13.589838027954102, -45.04106903076172, 43.88917541503906, 81.99710083007812, -0.11716651916503906, -0.15750013078962052, -0.34533446175711496, -0.02105898885350771, 0.00475240631138573, -0.012209580532568867, 0.16479885176268155, -0.33224243138067183, 0.005652664327179924, -0.110143156306419, -0.15529819085661853, -0.3461555189403173, 8, 4
front pants pocket, standing, 4.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -64.00480307396734, BlueProxTx, -747.5664272890484, 483347862.812686, 27.943466186523438, 42.33732986450195, 15.659598350524902, -5.1495795249938965, -40.99931335449219, -12.705390930175781, -0.10212462288992745, -0.1667513166155134, -0.34096881321498324, -0.026016296796580126, 0.044194477970558387, -0.01160760148664047, 0.17047270317025998, -0.3359650426839919, 0.021056650731504336, -0.1022736379163689, -0.16309044110987866, -0.34169918107467573, 9, 4
front pants pocket, standing, 4.0, 45.0, B421B2FE-C6F5-7502-35E0-C3613B75D8FE, -65.78571428571429, BlueProxTx, -638.5, 524025240.4496363, 27.943466186523438, 42.33732986450195, 15.659598350524902, -5.1495795249938965, -40.99931335449219, -12.705390930175781, -0.10508619035993304, -0.15712520054408483, -0.3435331072126116, -0.0013514777053926289, 0.006798536400026361, -0.009385550640423766, 0.15861920874224156, -0.36865778322422277, -0.3769879936971488, -0.09454587397963873, -0.15826826861926488, -0.35340029267328127, 10, 4
front pants pocket, standing, 4.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -70.01495327102803, BlueProxTx, -803.315331010453, 439665000.2268697, 138.41689796447753, 152.71574694315592, 14.073973782857259, -7.0770421346028645, 4.242476399739584, -1.4230194091796875, -0.08877771550958807, -0.11391657049005682, -0.3629018610174006, -0.03909520452226028, 0.006834888882615196, 0.026758897932272888, 0.07827144770300214, -0.5011905236851002, -0.10833901886719953, -0.09752469252617586, -0.09404210462456658, -0.33281421696855906, 15, 4
front pants pocket, standing, 4.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -70.43661971830986, BlueProxTx, -801.9868297271872, 461032955.3164897, 125.55330657958984, 139.94776916503906, 13.893380165100098, -6.912109375, -15.063922882080078, -36.257686614990234, -0.11770805945763221, -0.07750408466045673, -0.37995587862454927, 0.01474932339913344, -0.008572243553642793, 0.01451808390590545, 0.04956039114528167, -0.4565069634226757, -0.007287816266665099, -0.11953620490609095, -0.07907220549308337, -0.37659602168087775, 16, 4
front pants pocket, standing, 4.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -70.29222797927461, BlueProxTx, -801.6351351351351, 453580585.4262234, 40.54524230957031, 54.72020721435547, 13.158393859863281, -56.10782241821289, 63.36463928222656, 6.041046142578125, -0.12273935171274039, -0.0962536151592548, -0.3717093834510216, 0.016791712005403067, -0.000586827731235694, 0.008287311693443893, 0.06595324152587484, -0.4620136221624445, -0.014585854559676288, -0.1263848399886718, -0.09433063262930283, -0.37365233110120666, 17, 4
front pants pocket, standing, 4.0, 45.0, 96E834B5-0047-12D1-BC23-76E74AFBFA20, -69.32467532467533, BlueProxTx, -769.4137273593899, 480612475.232514, 90.75750732421875, 105.15137481689453, 15.661958694458008, -11.986571311950684, -42.19047546386719, -1.7987136840820312, -0.12428571593086675, -0.11506278559846699, -0.3685852626584611, -0.0024778002424788725, -0.009398099634029537, 0.009715839801774808, 0.09271154005043793, -0.44694915570858357, 0.032808870564026114, -0.1274092074701637, -0.1120017575767805, -0.36956006260413043, 18, 4
front pants pocket, standing, 4.0, 45.0, 15E6F478-7471-C56B-BD52-237B4D730DE7, -71.88945147679325, BlueProxTx, -775.1114649681529, 484173092.65782934, 229.74163818359375, 244.03688049316406, 15.0, 17.11669921875, -26.833740234375, -39.14984130859375, -0.11642047337123326, -0.16796466282435826, -0.34775897434779574, -0.013486761386816256, 0.007591968501685414, 0.0033300261710081706, 0.16853826385693088, -0.41088724488031575, 0.16666418260788834, -0.12057329786642056, -0.16455946383731707, -0.3539001009693103, 19, 4
front pants pocket, standing, 4.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -71.5653742110009, BlueProxTx, -771.7871621621622, 505351249.32805914, 229.74163818359375, 244.03688049316406, 15.0, 17.11669921875, -26.833740234375, -39.14984130859375, -0.11912127903529576, -0.16665594918387278, -0.351708003452846, -0.01513847292778417, 0.02091973396780954, -0.0004664049635639574, 0.16669298070494287, -0.4251644338809895, 0.1999023725930946, -0.11912527348197598, -0.1650161902819361, -0.3554517127174352, 20, 4
front pants pocket, standing, 4.0, 45.0, F0481576-4A9C-2865-F53B-302FBFB341DE, -70.6429199648197, BlueProxTx, -774.2659395973154, 477866751.0838023, 130.5660858154297, 144.96055603027344, 13.863298416137695, -7.110748291015625, -26.62035369873047, -29.007526397705078, -0.12015741521661932, -0.1662511652166193, -0.34425575949928977, -0.009286166877195827, -0.01564238085360496, 0.00015394037531341872, 0.17341974824378698, -0.4388284500257301, 0.20075194669786386, -0.12154902618411663, -0.16898539662361145, -0.35540200410676853, 21, 4
front pants pocket, standing, 4.0, 45.0, 811DCF74-02DF-5D75-69B1-BA79002E437A, -70.36855452240067, BlueProxTx, -779.5796529968454, 489225242.28388363, 130.5660858154297, 144.96055603027344, 13.863298416137695, -7.110748291015625, -26.62035369873047, -29.007526397705078, -0.11836376524808113, -0.17404576351768092, -0.36570043731154056, -0.004482319813260597, 0.01302701137503954, -0.004473363153753161, 0.17227786914348106, -0.4330107241503866, 0.1912962474333722, -0.1204940106254071, -0.16834162681230477, -0.3573720416586314, 22, 4
front pants pocket, standing, 4.0, 45.0, 068DCB75-776C-8211-A621-EBCE5A4F741B, -71.3011120615911, BlueProxTx, -764.9607686148919, 493239128.0767184, 220.82369995117188, 55.10946559906006, 15.387625217437744, -4.402611255645752, 4.024631500244141, 6.4958953857421875, -0.11493890935724432, -0.16366688121448864, -0.3385101318359375, -0.01132824486546913, 0.01947465061937535, -0.002848381405931791, 0.16878089806840998, -0.39753510597078784, 0.16800282893468685, -0.11266392578545492, -0.16701271305126802, -0.35513804852962494, 23, 4
front pants pocket, standing, 4.0, 45.0, AC6E035A-370C-834D-405D-A332C9D28A40, -70.95479204339964, BlueProxTx, -749.3770076077768, 495979188.38015616, 80.47024536132812, 94.8641128540039, 15.641154289245605, -10.07062816619873, -41.774017333984375, -6.1201324462890625, -0.10809406481291119, -0.16744754188939145, -0.3687642415364583, -0.006787865104542963, 0.01132667201971594, 0.003197975151290666, 0.16109809992255736, -0.3954193519099726, 0.16985408529931728, -0.11319881285141621, -0.16080536799771444, -0.3590496618832861, 24, 4
